Company_ID,Revenue_Million,Profit_Before_Tax_Million,Statutory_Tax_Rate,Effective_Tax_Rate,Offshore_Transactions_Million,Ownership_Concentration_Percent,Internal_Control_Score,Audit_Likelihood,Audit_Outcome,History_Fines_Million,Offshore_Subsidiaries,Aggressive_Tax_Planning_Score,Tax_Rate_Deviation,Tax_Risk_Label
C0563,1261.3374110295076,238.57991621445257,25,11.234715243765073,24.219759623442584,70.2909032314879,1,0.43372788289597775,Clean,0,1,0.3888978306401396,13.765284756234927,High
C0564,902.1929403496476,100.98700621381617,25,20.12210239245273,25.523216859407782,47.44206743625139,4,0.7856268042879978,Clean,0,3,0.3062576764059044,4.877897607547268,Medium
C0565,1360.3641766491835,269.5324851511418,25,21.346450580881804,26.07372261633271,83.34506618872706,4,0.9419105448514798,Clean,1,1,0.135240785624556,3.653549419118196,Medium
C0566,877.5773880935346,270.9832669813394,30,13.505215708128182,0.0010565665537666425,59.20027924602429,1,0.8769888309739855,Clean,1,3,0.2508398597217145,16.494784291871817,High
C0567,388.56263944664386,138.93711166571347,25,33.452754666244786,61.547874146739694,51.52730534841517,2,0.20866762451159182,Qualified,0,2,0.6822824046021103,8.452754666244786,Medium
C0568,697.5741067247789,203.03502683580817,30,30.273923205067256,33.66263278310376,65.26709272119336,2,0.49602989425354427,Clean,0,0,0.38592851629316394,0.27392320506725554,Low
C0569,438.76242369224326,254.66631942488556,20,26.671205228983954,46.86432890318862,86.69626937744212,4,0.3477397822959257,Clean,0,0,0.6325494446185558,6.671205228983954,Medium
C0570,894.5459547876073,183.2548944336511,25,7.339815992282272,0.3153388569999008,75.6186606095194,2,0.3998586951372155,Clean,0,2,0.5363037799187325,17.660184007717728,High
C0571,1005.5255137568655,285.8382438212809,30,8.183900579270583,54.31926729089271,22.800919137458703,1,0.3608068262457512,Clean,0,3,0.549052939857669,21.816099420729415,High
C0572,1502.9311936825848,389.10979956954884,25,19.783440375948672,33.192376376998304,43.261693751797175,4,0.8263592101750041,Clean,0,1,0.24854955794779598,5.216559624051328,Medium
C0573,1098.0782121292489,137.1211173892014,25,9.82140047572957,36.30700836137669,52.93812794658559,1,0.45213905512244745,Clean,1,2,0.5215430327681816,15.17859952427043,High
C0574,934.2698413573407,89.51643174769801,25,34.34796390588422,1.9585946205769098,42.01623005463737,2,0.5236943322446882,Clean,1,1,0.023594713863201777,9.347963905884221,Medium
C0575,1248.8216743550468,224.30548764839006,20,9.755607020822284,26.847695383710914,69.01312925813195,1,0.9824473570470746,Qualified,0,1,0.4317437423249262,10.244392979177716,High
C0576,336.6594072976345,257.72500041009147,25,19.62403506391922,64.33590463712,77.83884049038068,2,0.05997927219151644,Qualified,0,1,0.5726228231899151,5.375964936080781,Low
C0577,1070.6843674325698,181.53069009241847,25,15.923631705245162,22.698099956730303,71.19415666296901,2,0.4879576397907488,Clean,0,3,0.1819956213541093,9.076368294754838,Medium
C0578,1231.25955816609,316.26085306568274,30,24.18159264362294,16.905530309455198,89.25333007797927,1,0.7740617069461161,Clean,0,1,0.2565585062489514,5.818407356377062,Medium
C0579,556.4241262660476,92.9115360221401,20,8.871092266682748,58.23873641683265,39.07833535251204,2,0.15116195818822653,Clean,10,4,0.2195310198156194,11.128907733317252,Medium
C0580,1343.1262129620786,255.4334898425289,30,17.909492841271728,11.701543161106036,81.2492646517095,3,0.6115315946147739,Clean,1,3,0.07055795526542419,12.090507158728272,Medium
C0581,1101.5489222483243,151.53113433928854,30,13.24115098421431,18.29052410686706,73.66358656221404,1,0.23946477953446677,Qualified,0,4,0.34785732114009005,16.758849015785692,Medium
C0582,875.4136258297597,337.5502324965837,20,31.63254574015064,12.938188028421765,45.352513029070224,3,0.8674041132245676,Clean,0,2,0.9789657664519394,11.63254574015064,High
C0583,1189.8345598318854,359.40122825344946,25,6.217571364040852,54.01540171939713,71.38871805598781,1,0.3270996654000793,Clean,0,1,0.3538804064636101,18.78242863595915,High
C0584,1681.2078573413187,138.66747297733218,30,32.41182482019378,1.582698143568408,27.285316949277288,2,0.32906281690090955,Clean,1,1,0.46053662183697563,2.411824820193779,Low
C0585,1054.5598765175484,156.0354291273136,30,29.98982415659001,13.907781868405802,75.25334376383867,2,0.5981938785178935,Clean,0,2,0.6530872509563752,0.010175843409989227,Low
C0586,1074.4661758901009,268.76703095838417,25,13.927121493224464,23.228003110578097,57.26314218109719,4,0.18356290811990872,Clean,5,2,0.6484977511691071,11.072878506775536,Medium
C0587,862.1917301379267,169.02954801683882,25,28.67871964031314,31.395359313857256,40.46031208964772,4,0.28488863890306104,Clean,1,2,0.9498949800186242,3.6787196403131404,Low
C0588,745.0466891605624,196.36710256542094,25,5.936406810162427,17.494275525493464,65.90441112489262,3,0.4166318501194115,Clean,0,4,0.8575641403991252,19.063593189837572,High
C0589,1249.1007449632737,202.0310736433928,25,34.005966508801805,47.91984539986689,64.91339991000862,2,0.35363786314011036,Qualified,5,1,0.7939506871051523,9.005966508801805,Medium
C0590,743.1748522273399,46.4261475041875,20,20.79784827769368,56.9432962357706,34.66403559037198,4,0.5248772180055824,Qualified,1,2,0.9516272257783106,0.7978482776936815,Low
C0591,1021.4698711658177,198.89298031246102,25,14.098430781963359,1.3296182219192278,22.12781903680683,2,0.5996401440689663,Qualified,1,1,0.2307653854831716,10.901569218036641,Medium
C0592,856.702765970465,144.82177807486607,20,15.877496377840313,10.295686968448658,50.35358108311717,1,0.5666674537501646,Qualified,10,1,0.6170541946217926,4.122503622159687,Medium
C0593,1143.6939477239175,160.55017420801823,20,6.992160603814921,0.47477130205247636,59.86583085410948,4,0.6541683119919323,Clean,0,3,0.8871967667221563,13.00783939618508,High
C0594,1100.0986315860846,315.4905602775051,25,34.680485421261174,7.992145695341569,81.36236948594188,3,0.30774951660782024,Qualified,0,1,0.6241381582781018,9.680485421261174,Medium
C0595,1311.2619832773698,99.47944845765949,25,6.178758354520774,15.394872779618595,84.97517569533161,4,0.12642622715502805,Clean,5,4,0.9774204746068695,18.821241645479226,High
C0596,846.9950803435759,265.0564149398382,25,24.64721369443577,48.33634816325983,57.01636527097365,2,0.7608075414310771,Clean,1,2,0.10035271390637901,0.35278630556422996,Low
C0597,919.0375194119886,177.6829655734553,25,18.28207783119375,37.48817333744583,72.76624386379814,5,0.850780382630682,Qualified,10,0,0.4393305027932003,6.7179221688062505,Medium
C0598,706.3708852653078,177.61918652033324,25,33.46748654566145,2.7278462327134703,50.75122906295978,5,0.25700623222243224,Clean,0,5,0.9773629079086362,8.467486545661451,Medium
C0599,866.7120219771665,263.2297516841369,20,12.379992209203856,1.9529263733603082,72.22575096010252,2,0.40709195615801974,Adverse,1,3,0.3795680285699258,7.620007790796144,Medium
C0600,1113.1901479134556,227.20410356551125,25,20.96260471814034,17.79625470776545,34.33610674574169,1,0.4985692169635553,Clean,0,2,0.7395563750993044,4.037395281859659,Low
C0601,1227.0965849936056,245.64903977756248,30,19.47068625748259,15.190781854896942,45.9745314362472,4,0.5333268427529364,Qualified,0,0,0.03040290107864918,10.52931374251741,Medium
C0602,723.3504027467123,277.45477284262887,25,26.08599332150304,6.1952176125625735,64.39595991695305,5,0.6594901710876518,Clean,0,0,0.6948371146303131,1.0859933215030395,Low
C0603,1260.881776031698,173.49532934533417,25,7.040306958572615,45.94261680099768,21.271057592495517,1,0.041603233355321345,Clean,0,4,0.9346267325275784,17.959693041427386,High
C0604,1406.6913576414854,151.02106123937997,25,10.813673900700646,52.44655569123316,70.57229172372678,2,0.721477082734017,Clean,0,1,0.3827062851900027,14.186326099299354,High
C0605,1124.0304709671102,113.18795787537616,30,11.436944602785495,10.30375040506945,78.48748508877168,1,0.06197100697941027,Qualified,1,1,0.021299837926929466,18.563055397214505,Medium
C0606,1563.0387437674199,133.9671576016836,20,27.14452264525069,44.200584440641464,47.9399162765766,2,0.46828856767286786,Clean,0,1,0.02790980439548385,7.144522645250689,Medium
C0607,767.863240268928,435.927554024698,25,10.674160889802202,9.688507100622344,51.3559692024015,4,0.8276711355691941,Clean,0,4,0.892023305711089,14.325839110197798,High
C0608,626.6035890065749,299.5743664589429,25,22.2047529167293,26.698100645933096,79.58975485515717,1,0.45121531327839626,Clean,0,1,0.7225161070962618,2.7952470832706986,Low
C0609,466.3839253287164,91.9140507033583,25,11.457314615028611,12.923066577702016,74.29582447282235,4,0.14908974876824777,Clean,0,6,0.10668638422657983,13.542685384971389,Medium
C0610,1448.8132934467549,94.2033634605144,20,30.848748502519353,2.6154618676595436,40.17046423233625,1,0.9850338450059597,Clean,10,3,0.05459027705119657,10.848748502519353,High
C0611,1196.3096969062174,238.5492849374793,25,33.26556363468916,52.60351411169122,42.678327459307724,2,0.8892854620742633,Clean,0,0,0.8048253636154794,8.265563634689158,High
C0612,983.3245987268634,243.78118379023735,20,20.554789248267213,12.106264596713777,67.52147626734177,2,0.771313633225014,Qualified,0,1,0.809860632805359,0.5547892482672125,Medium
C0613,1083.9905878959462,243.91070682538916,25,15.569266526275348,26.52183254292863,59.423866471371284,1,0.4115116028992104,Clean,5,3,0.120521839792049,9.430733473724652,Medium
C0614,662.353285810487,179.60353651570418,25,12.021733250524974,9.151189658066366,31.356069976754785,2,0.1838457268892978,Clean,1,2,0.30152040388863677,12.978266749475026,Medium
C0615,1733.725593885048,189.963659199768,20,6.493430045691313,0.38122796444192386,41.69509364604165,3,0.9414111814185012,Clean,1,2,0.7800260645738896,13.506569954308688,High
C0616,1038.7663545925682,226.2303619327486,30,13.05500228592486,2.118999535825647,82.99882938150579,3,0.532351126517139,Clean,1,2,0.5254120709540063,16.94499771407514,High
C0617,1032.8184383814678,206.87144050346643,20,24.62707339835954,13.71229161872084,68.17221057055843,4,0.8523554603874851,Clean,10,1,0.9565848607252994,4.6270733983595385,High
C0618,1217.7299871696075,22.4559701801972,30,21.008507939276324,23.421360222011216,89.01820223798636,3,0.34209500575942575,Qualified,0,1,0.48106264534600496,8.991492060723676,Low
C0619,1144.302769521014,181.6160295539845,25,33.321238348427826,8.15140624730759,73.69087709865386,3,0.3352883170794706,Clean,20,2,0.6769579375655126,8.321238348427826,Medium
C0620,1067.1652072837394,131.88748525917492,20,16.888317874751017,23.780925833119802,85.93821025005131,5,0.9855404806740391,Clean,5,1,0.5097833657415842,3.111682125248983,Medium
C0621,762.8576633664064,214.01691351268096,20,25.815900269851834,23.98870160319554,35.13320017093328,5,0.5218330484948498,Clean,0,2,0.9429654956850457,5.815900269851834,Medium
C0622,1141.4405071407987,438.8207202082728,30,19.67968242425364,24.343586375985858,74.0039412371848,5,0.1406954238607463,Clean,1,2,0.39865909206760886,10.320317575746358,Low
C0623,1564.6073489425103,229.39853323794435,20,20.37728647772635,13.566032622055403,21.41522641034582,5,0.2196746779947074,Clean,1,2,0.22979645517860003,0.3772864777263507,Low
C0624,1403.6260138464934,174.91762510620816,20,13.033229438123525,49.275310167328485,66.95320151980738,2,0.4819442793927208,Clean,0,2,0.32663386028099317,6.966770561876475,Medium
C0625,1477.955987991819,273.7441201581802,25,18.648523305259992,13.435406761020225,52.8497594684169,4,0.04247091048841134,Qualified,0,3,0.8527752041652292,6.351476694740008,Low
C0626,846.6352970706445,238.61503097673702,25,19.123549910381218,11.966385740616785,44.2732050344048,4,0.4625339853783005,Clean,10,1,0.4979385635121334,5.876450089618782,Low
C0627,703.1185539224257,233.6075592361473,25,26.199275652468017,4.447397488852865,80.36830466051623,3,0.4189408420801276,Clean,0,6,0.354252303502239,1.1992756524680175,Low
C0628,962.2639239701056,248.5480474572537,20,33.219199975583415,7.35342037725932,79.79873848602715,4,0.779336265319487,Clean,0,2,0.5442600218094829,13.219199975583415,High
C0629,1016.7174736866084,364.5234851863633,20,14.879638324475128,0.8651343819608404,21.56111934290505,3,0.35494196448924176,Clean,1,1,0.13322970727684236,5.120361675524872,Low
C0630,1328.2574555412846,109.52892517392675,20,6.266014057438953,20.07706122763254,62.66535857146017,4,0.9825487615395994,Adverse,0,0,0.005359304625596084,13.733985942561047,High
C0631,492.2606110855542,237.89056614491636,20,19.888853765019192,5.714632687257126,45.74825570246695,1,0.18076991930090314,Clean,0,2,0.28058468369349077,0.11114623498080789,Low
C0632,1458.865095838184,125.88950960147693,25,21.333839964475057,7.25257420640551,49.09627010503144,1,0.5909866849681349,Adverse,1,1,0.6050057197835423,3.6661600355249426,Low
C0633,952.5976304263032,244.44101170737986,25,10.053216533957457,29.4644730839107,78.24285174531431,4,0.08969929700825463,Clean,1,1,0.7116807696613873,14.946783466042543,Medium
C0634,871.935679015774,126.50507908111246,20,27.813938188282002,7.926773117970283,41.68878400693748,2,0.733863983993982,Clean,0,1,0.8266109663519666,7.813938188282002,High
C0635,696.3686874219497,166.61065491159326,25,34.547873253244745,5.5466071894855045,86.0134167446334,3,0.9947536880619715,Clean,10,1,0.9266635593944696,9.547873253244745,High
C0636,503.5429984402692,176.39280686096748,25,33.37324151025383,3.7038996016768495,32.57436784604985,4,0.8191386377516322,Clean,0,2,0.41211234696476806,8.373241510253827,Medium
C0637,1246.9511751885743,278.06533754757675,30,10.913181164709567,29.82051502166086,66.39056963577244,3,0.5557035407203013,Clean,0,0,0.7405167995574546,19.086818835290433,High
C0638,1021.9953901565211,273.4763555153931,30,31.26089719702282,2.7784897964996995,67.04735469096353,5,0.48474135739969204,Clean,0,1,0.07467293019806254,1.260897197022821,Low
C0639,613.0117300776839,100.34260988428925,30,26.13480909235054,12.093708326990757,37.65366129995427,4,0.8350299612668469,Clean,1,3,0.05752999877208009,3.8651909076494597,Low
C0640,611.4763683809151,204.3947288799879,20,18.615396914207345,14.142087252129,42.732542627704134,2,0.9359740847107243,Clean,0,1,0.1247979919861566,1.384603085792655,Low
C0641,899.2645902129616,143.2336116200662,20,21.218329829741872,23.255971848715767,78.43589448059583,5,0.989206525798093,Clean,0,2,0.4485690978307624,1.2183298297418723,Medium
C0642,1500.7064575868178,99.31960714597324,25,30.488005249473744,20.063323216629772,73.32636784684667,4,0.3965392275644841,Clean,5,1,0.21128143849874992,5.488005249473744,Low
C0643,922.1225945909185,182.63863596605037,20,19.404048189151197,33.29062868095531,43.03671162203317,1,0.9909174747945123,Qualified,0,0,0.2869249419378158,0.5959518108488027,Medium
C0644,549.0571140645682,175.32137692353442,25,16.196221073153808,0.9156738751347844,57.37695828544537,4,0.1559262521738315,Clean,1,3,0.6478801735123026,8.803778926846192,Low
C0645,926.2770807742168,394.13731890764177,25,19.797424790779573,7.032062967571657,24.31762073771668,1,0.2535497759319092,Qualified,0,1,0.358522178802846,5.202575209220427,Low
C0646,918.1829290756989,234.63678602885568,30,22.373894121051475,6.573807208009912,34.61221176790404,1,0.0890161247338962,Clean,20,7,0.5573715577180222,7.626105878948525,Low
C0647,190.9340071175285,89.79059993966102,30,10.672329613350465,3.1568776232961704,54.007439120227936,4,0.27173851648448166,Clean,0,3,0.41240375673659224,19.327670386649537,High
C0648,983.7115400446563,154.81807966632462,25,32.027231908009725,6.826671785408337,26.01816146954481,4,0.7679375516180111,Clean,0,0,0.16896925551981956,7.027231908009725,Medium
C0649,930.7196409373967,281.7106636343519,25,25.225608464888413,7.41447229578918,79.03326484243561,1,0.8529243581784497,Clean,0,3,0.07401999025589412,0.22560846488841335,Low
C0650,1208.8619094440255,367.075421829594,25,23.998067520124668,14.758057284987933,70.26043470753535,3,0.7788926451025717,Clean,5,3,0.23623149530988785,1.0019324798753324,Low
C0651,1554.6868284836037,73.12133502096333,20,7.984886785419144,21.79529957141954,86.05435694539463,5,0.6310657781676963,Clean,5,3,0.05770046949104435,12.015113214580856,High
C0652,1337.9695088643273,49.6060491888764,25,23.125218145177755,9.596248002313649,68.5426834174819,2,0.5139665125226456,Clean,0,0,0.6186119598898069,1.8747818548222455,Low
C0653,919.3333928335509,349.6772140297426,20,8.628819867154771,25.421508648509178,85.82809605835298,4,0.7087042892136465,Clean,1,0,0.7957176014661004,11.371180132845229,High
C0654,668.0422273774989,231.16913418967232,25,7.360930255861971,8.194443287944548,58.81587889836755,5,0.3908335492672218,Qualified,0,1,0.33974076823740085,17.639069744138027,High
C0655,1772.0079409749583,130.5365814498907,25,20.819326869271798,6.857798686001976,62.015302774337854,5,0.8413083514997018,Clean,10,2,0.38711105535235824,4.180673130728202,Medium
C0656,1017.7655302043465,242.77032688979483,25,17.08356602139485,15.582297212485036,88.38797382383827,3,0.6771900939767854,Clean,10,1,0.8161910627593066,7.9164339786051485,Medium
C0657,1004.1787875738838,10.0,25,22.664308104686697,0.48004240696906364,64.94904028049822,5,0.6978046984944085,Clean,20,7,0.2226129123735603,2.3356918953133032,Low
